model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Power-law-aware,power_law_aware,170,sinusoidal,power_law,0.11822361499071121,0.22011563181877136,0.0,0.19443379342556,False
Power-law-aware,power_law_aware,172,sinusoidal,newtonian,0.2881728708744049,0.08246850967407227,0.0,0.06014745682477951,False
Power-law-aware,power_law_aware,174,sinusoidal,newtonian,0.25954705476760864,0.35930338501930237,0.0,0.2585010230541229,False
Power-law-aware,power_law_aware,196,sinusoidal,power_law,0.2492280900478363,0.48241329193115234,0.0,0.3394460678100586,False
Power-law-aware,power_law_aware,199,sinusoidal,newtonian,0.2685621380805969,0.09800326079130173,0.0,0.09514182060956955,False
Power-law-aware,power_law_aware,205,sinusoidal,newtonian,0.05265849083662033,0.31824955344200134,0.0,0.31724974513053894,False
Power-law-aware,power_law_aware,209,sinusoidal,power_law,0.535064697265625,0.05162109434604645,0.0,0.09569192677736282,False
Power-law-aware,power_law_aware,212,sinusoidal,power_law,0.565647542476654,0.04108118638396263,0.0,0.05068923532962799,False
Power-law-aware,power_law_aware,213,sinusoidal,newtonian,0.15122507512569427,0.2424718290567398,0.0,0.19930718839168549,False
Power-law-aware,power_law_aware,218,sinusoidal,newtonian,0.3786126673221588,0.45421215891838074,0.0,0.26358863711357117,False
Power-law-aware,power_law_aware,219,sinusoidal,power_law,0.5184180736541748,0.09955015033483505,0.0,0.044825322926044464,False
Power-law-aware,power_law_aware,220,sinusoidal,power_law,2.1215322017669678,0.05283971130847931,0.0,0.13681475818157196,False
Power-law-aware,power_law_aware,222,sinusoidal,newtonian,0.14165042340755463,0.25374525785446167,0.0,0.30555522441864014,False
Power-law-aware,power_law_aware,224,sinusoidal,power_law,0.1877838373184204,0.23922835290431976,0.0,0.17855514585971832,False
Power-law-aware,power_law_aware,227,sinusoidal,power_law,0.2561712861061096,0.35903024673461914,0.0,0.24181237816810608,False
Power-law-aware,power_law_aware,233,sinusoidal,newtonian,0.8148764967918396,0.19573628902435303,0.0,0.2702636122703552,False
Power-law-aware,power_law_aware,245,sinusoidal,newtonian,0.24109572172164917,0.1819748431444168,0.0,0.15590545535087585,False
Power-law-aware,power_law_aware,249,sinusoidal,newtonian,0.087108314037323,0.6667985320091248,0.0,0.6097546815872192,False
